mitograph_data_extract_v2.py
directory: 2019_02_14_glucose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_009	2019021405009	glucose	4	4.142187346677408	33.081742399915306	1.6285791846722757	0.3770354976691137	15.55613	1.0355468366693523	8.270435599978827	1.2799703944708292	0.6294913753831965	15.771602095899114	1.4088031940841097	0.5135912929356287	92.19864285965427	30.256633229091147	0.3607	0.11738	10.0	1	77.5852	0.05338888533737631
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_010	2019021405010	glucose	1	0.6794885293651239	5.478137085614018	1.2106362555469317	0.6822957221932056	2.16602	0.6794885293651239	5.478137085614018	1.2106362555469317	0.6822957221932056	5.478137085614018	1.2106362555469317	0.6822957221932056	18.869796395157028	18.869796395157028	0.45414	0.04896	2.0	0	9.5048	0.0714889876025928
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_001	2019021406001	glucose	2	5.437067503525262	40.932408399336225	1.6545123454165334	0.3653086668624999	16.11411	2.718533751762631	20.466204199668113	1.4724945440335702	0.4618532395418887	21.066529060415387	1.4782314070519378	0.4582561516860271	68.00301534324518	34.398422414934174	0.38264	0.09589	7.0	0	93.5329	0.05813000028359286
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_002	2019021406002	glucose	1	3.4224899905907784	26.228453186657447	1.5453619507655592	0.4187352959978745	10.84715	3.4224899905907784	26.228453186657447	1.5453619507655592	0.4187352959978745	26.228453186657447	1.5453619507655587	0.4187352959978745	39.24793682560936	39.24793682560936	0.43277	0.09031	4.0	0	52.1395	0.0656410205427896
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_003	2019021406003	glucose	1	7.122292221305338	51.09834080689822	1.6894865585407863	0.3503406393528505	20.82319	7.122292221305338	51.09834080689822	1.6894865585407863	0.3503406393528505	51.09834080689822	1.6894865585407863	0.3503406393528505	51.28500585466514	51.28500585466514	0.41856	0.10303	4.0	0	85.2582	0.08353791449157193
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_004	2019021406004	glucose	3	5.816002528420204	45.58278899577011	1.7071965427281717	0.3431096673994561	21.322370000000006	1.9386675094734007	15.194262998590036	1.3614384240962345	0.5908836449710901	22.530386671479008	1.5132773138522118	0.4376695029447234	86.47842826965655	36.89954294278913	0.38383	0.08972000000000001	9.0	1	79.5564	0.07310540105409752
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_005	2019021406005	glucose	2	5.207800590287699	37.80803170655814	1.6226313088597508	0.3842993238198503	16.99687	2.6039002951438497	18.90401585327907	1.3902230590653049	0.5446930106991745	32.07656565717277	1.5465723350096996	0.42423452022278857	60.07771708763108	39.73453429048539	0.38579	0.11736	6.0	1	86.0057	0.060551807499825
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_006	2019021406006	glucose	5	5.338344522418656	41.44090033943872	1.6749570020356566	0.3564451210836882	18.71897	1.0676689044837313	8.288180067887744	1.2599905652246757	0.6511236933048572	13.819390608340928	1.365355722662126	0.5488400306327048	110.00434160520672	27.605050685197128	0.39567	0.10520999999999997	12.0	0	74.7426	0.07142305087618916
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_007	2019021406007	glucose	2	5.479119295777311	41.766962893206774	1.6670071677809026	0.3598529485880142	18.28147	2.7395596478886555	20.883481446603387	1.435531676476609	0.5074378415372531	28.78558364444743	1.5427830078029656	0.43272466232388335	65.72559068611096	39.949125598527544	0.38344	0.11124	10.0	0	96.8126	0.0565951053455574
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_008	2019021406008	glucose	4	5.018857933130924	37.89476444983597	1.6349804958884997	0.3740889220614737	14.16192	1.254714483282731	9.473691112458992	1.2735954794702928	0.6352467196120373	12.903503780107654	1.3456964804382674	0.5600400256484827	90.25343190801384	26.222583409719697	0.40908	0.08665	8.0	0	75.0231	0.06689750134466484
2019_02_14_yLB126_glucose_06_w2488 laser 10_cell_009	2019021406009	glucose	6	5.958489250103928	45.495754326343686	1.6918608962649506	0.34935800146573315	17.06929	0.993081541683988	7.582625721057282	1.224061890768516	0.6882586651436265	9.732600909840421	1.2885004795591493	0.6205621522486768	120.91471431023237	23.396578536507324	0.40753	0.1122	11.0	0	65.5427	0.09091003651213526
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_001	2019021407001	glucose	4	3.9996795410180015	29.81314134494237	1.564180047554686	0.4087205898388385	10.66754	0.9999198852545004	7.453285336235592	1.2648364432874355	0.6314703132319462	10.939348546847746	1.3054350358425966	0.5953930690220651	87.04721129408205	24.000622496123967	0.3993	0.10641	7.0	1	69.9818	0.057153138973533135
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_002	2019021407002	glucose	2	4.2265805499166635	29.107418857422477	1.5173883152798928	0.43431670030392616	9.67941	2.1132902749583318	14.553709428711235	1.3238923912725804	0.5863317746436341	17.421307986949543	1.3779819346083593	0.5388520352096298	50.69749995796903	28.382492029435976	0.45585	0.09245	4.0	0	88.9657	0.04750797835476665
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_003	2019021407003	glucose	2	5.743680784152528	42.66127905430233	1.6584845958719068	0.36356085472852173	19.1852	2.8718403920762645	21.330639527151163	1.4638957483245407	0.4726373125970541	26.208821758126284	1.5115103741093532	0.4420216238070969	67.576528245118	37.0483100373647	0.41057	0.09599	5.0	0	79.2616	0.07246486046398921
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_004	2019021407004	glucose	3	4.4244620702488735	32.853239277860425	1.5876698979533286	0.3967158741452319	12.94075	1.4748206900829581	10.951079759286806	1.3001586963714389	0.6031044355896032	13.181767234002347	1.3462516761003358	0.563857169814169	71.5792510858034	26.491460478351	0.40535	0.10661	7.0	0	48.6384	0.09096643948503391
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_005	2019021407005	glucose	4	6.125863341502772	45.475823806706046	1.6759425372157108	0.3560260304391392	17.46397	1.5314658353756927	11.368955951676512	1.30290577214114	0.6027360355881134	14.734365422930956	1.3660580166319771	0.5498277442673232	96.49362254173309	27.800254705915137	0.42679	0.08522	9.0	0	75.4639	0.08117607679304636
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_006	2019021407006	glucose	1	4.368167537253078	32.15438803229363	1.5774113678436672	0.40189265342844177	15.20211	4.368167537253078	32.15438803229363	1.5774113678436672	0.40189265342844177	32.15438803229363	1.5774113678436672	0.40189265342844177	41.74083048591668	41.74083048591668	0.39734	0.09352	3.0	0	72.5499	0.060209146218713996
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_007	2019021407007	glucose	3	6.284350736069269	46.50057796254077	1.6803521578293736	0.35415989805885434	20.24883	2.0947835786897566	15.50019265418026	1.314174375566098	0.6273342721112423	31.582382640918933	1.5343345440976677	0.44355505798318334	78.61992386773541	39.55026121743068	0.43205	0.11189	7.0	0	83.1049	0.07561949699800216
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_008	2019021407008	glucose	1	5.491508462086426	39.0176710081779	1.6099957265886988	0.3857896333540749	15.13614	5.491508462086426	39.0176710081779	1.6099957265886988	0.3857896333540749	39.0176710081779	1.6099957265886988	0.3857896333540749	44.38133447042944	44.38133447042944	0.41587	0.07783	5.0	0	74.1423	0.07406714469454583
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_009	2019021407009	glucose	7	6.480143653538192	48.1335707669089	1.69220809007629	0.34921465917397004	20.71382	0.9257348076483132	6.8762243952727005	1.2103978073368025	0.6990461580481522	10.062571410496673	1.2804180876871956	0.6206279399542257	135.18873506568494	22.664210696165988	0.40169	0.11826	15.0	0	112.1994	0.057755599883227475
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_010	2019021407010	glucose	4	3.6692220259501416	29.25391326627245	1.5946250856230295	0.3932627540562372	11.67393	0.9173055064875354	7.313478316568112	1.2357586621128591	0.6833791507845893	11.745465054653375	1.3461155755163716	0.5648216004056226	83.70918535382525	26.452663437441693	0.38502	0.08759	10.0	1	57.2782	0.06405966014906442
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_011	2019021407011	glucose	1	4.1885366664560255	31.63496066758541	1.5866731769868152	0.39721445095578933	14.80608	4.1885366664560255	31.63496066758541	1.5866731769868152	0.39721445095578933	31.634960667585407	1.5866731769868152	0.39721445095578933	42.480402853878466	42.480402853878466	0.40186	0.09414	2.0	0	57.2111	0.07321195828180241
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_012	2019021407012	glucose	1	3.313433254742128	24.861445510137795	1.5208803551102543	0.4323245514190579	10.81225	3.313433254742128	24.861445510137795	1.5208803551102543	0.4323245514190579	24.861445510137795	1.5208803551102543	0.4323245514190579	37.41203547176676	37.41203547176676	0.40417	0.10283	2.0	0	46.9405	0.07058794121797016
2019_02_14_yLB126_glucose_07_w2488 laser 10_cell_013	2019021407013	glucose	2	2.324827380040386	17.986003291927332	1.4557776072493216	0.4718564874425432	5.62742	1.162413690020193	8.993001645963666	1.2892339144381708	0.6061725044259597	9.533406712724698	1.304445877890312	0.5919034553139567	45.919536538140534	23.767111189874075	0.44389	0.08684	4.0	0	41.6394	0.055832393839497826
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_001	2019021408001	glucose	5	5.043243484297871	38.71662858281015	1.64994724533708	0.3673329469690772	15.48117	1.0086486968595743	7.7433257165620315	1.2619815423289975	0.650858767312916	15.614446964951252	1.3714427613431168	0.5512750139463582	110.77000776968012	28.22641290755176	0.40441	0.11207	12.0	1	61.394	0.08214554328269653
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_002	2019021408002	glucose	4	6.4684300398703165	47.854501586964396	1.6883132984217009	0.35082773321505784	21.33039	1.6171075099675791	11.963625396741099	1.3256707466685818	0.5801622287197875	17.76507093929629	1.4002111883383237	0.5203023213456768	101.14966110731493	29.726451946447266	0.42282	0.10144	10.0	0	134.0222	0.048263870014596956
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_003	2019021408003	glucose	4	7.182523543624628	54.41508369928337	1.7385688834312811	0.33083861581302804	22.18616	1.7956308859061567	13.603770924820841	1.2590847818841833	0.6888059931780856	41.50812252957539	1.6139112062276302	0.4063194442052655	95.173507360543	46.22375763384081	0.38756	0.11381	11.0	0	102.0556	0.07037853428547407
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_004	2019021408004	glucose	5	8.942085862540448	66.69674743261254	1.7892210003277391	0.31237194819781444	30.98569	1.7884171725080893	13.339349486522504	1.3395162694461429	0.5745837547915128	22.79239003711502	1.4530933150706336	0.4863278048374024	131.88901090169688	33.366998925243	0.37849	0.10815	13.0	0	116.9892	0.07643513984658797
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_005	2019021408005	glucose	4	5.218398700556286	41.4232401424543	1.6873333300443882	0.3512353585660289	15.954020000000002	1.3045996751390716	10.355810035613574	1.2872151160106329	0.6320410366502397	20.08496725265725	1.4495247297134826	0.497840533434781	95.5831329307454	33.59059476036533	0.39324	0.10606	11.0	0	106.7546	0.04888219056187074
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_006	2019021408006	glucose	6	3.952414740027628	32.34997991850284	1.6358398188406793	0.3736960000170608	13.892270000000002	0.6587357900046047	5.3916633197504735	1.2077301051486975	0.7013012744796034	8.995432733525389	1.2837623361148127	0.6241747507756772	115.06810080073193	23.086764750231644	0.35168	0.12018	12.0	0	47.4153	0.08335737072269137
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_007	2019021408007	glucose	5	4.6505885589563585	35.71762927853123	1.6281582373776982	0.3772304818984451	12.67857	0.930117711791272	7.143525855706246	1.221834695920373	0.6889938264244191	12.118777883699524	1.3199685718796224	0.5880226432800049	99.83632354226148	25.00100645897491	0.3879	0.10748	9.0	0	65.0237	0.07152143847483854
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_008	2019021408008	glucose	3	3.793417764376298	26.727469392223448	1.507393484098325	0.4400953022035704	10.12796	1.2644725881254326	8.909156464074483	1.231123407767973	0.6752791331751345	11.388874669876476	1.286767531531862	0.6189899467354117	60.99291493185648	23.17345879480603	0.45652	0.09525	6.0	0	101.6354	0.03732378447249972
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_009	2019021408009	glucose	2	4.4457561324182056	31.83168658571937	1.560292008279263	0.41076008198138736	14.49161	2.2228780662091028	15.915843292859686	1.382782633973406	0.5268749251827372	18.274142109556557	1.4105160873653235	0.5057926472273286	56.652637526596955	30.01954970020609	0.41248	0.11558	4.0	0	81.6585	0.05444327452032802
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_010	2019021408010	glucose	1	2.016469929771928	16.09330202208134	1.4439426195900826	0.479623141607946	6.1540599999999985	2.016469929771928	16.09330202208134	1.4439426195900826	0.479623141607946	16.09330202208134	1.4439426195900826	0.479623141607946	32.01665767817752	32.01665767817752	0.33781	0.08081	3.0	0	15.4212	0.13075959910849533
2019_02_14_yLB126_glucose_08_w2488 laser 10_cell_011	2019021408011	glucose	4	3.439975743738916	25.786383476572013	1.5296827272713878	0.427363349414047	7.81555	0.859993935934729	6.446595869143003	1.195741418397957	0.713320982353734	7.536549376411503	1.2332749035294124	0.6703395982563294	74.22899991990711	20.331786232869955	0.4331	0.09455	8.0	0	64.9062	0.052999185651585144
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_001	2019021409001	glucose	5	4.084042125950099	29.630645274941553	1.5485732561594203	0.41700041822175016	10.43792	0.8168084251900201	5.926129054988309	1.1793336164430708	0.725203874275474	6.483888863337098	1.1944455203541622	0.7059905306873416	87.94072488495142	18.245476429783345	0.41862	0.08406	11.0	0	59.4928	0.06864767040633656
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_002	2019021409002	glucose	3	6.903692620607856	49.78173056407264	1.6897818559511897	0.3522100675521101	21.54258	2.3012308735359515	16.593910188024214	1.3339608832307632	0.5964661303606087	28.14205140679137	1.4952815830304858	0.4675483882984442	80.66392330065086	36.809326427693854	0.43283	0.09755	14.0	1	97.6526	0.07069645478571851
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_003	2019021409003	glucose	1	3.5782582685726063	25.898085848985392	1.5129847235041074	0.4368485655562768	11.22321	3.5782582685726063	25.898085848985392	1.5129847235041074	0.4368485655562768	25.898085848985392	1.5129847235041074	0.4368485655562768	36.83238281129069	36.83238281129069	0.4392	0.06515	5.0	0	64.9957	0.055053769227388985
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_004	2019021409004	glucose	3	3.2480234774763588	24.922341527253607	1.5328958180716967	0.4255736412053108	9.06732	1.0826744924921197	8.307447175751204	1.2566274656793626	0.6507346049407888	10.802142402618983	1.321453663468936	0.5772858144028451	64.85143807612015	24.68912849548053	0.4260600000000001	0.07512	7.0	0	73.4213	0.04423816355030977
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_005	2019021409005	glucose	1	2.334803751511449	16.067870472812793	1.374000754898138	0.5296952242512712	5.76911	2.334803751511449	16.067870472812793	1.374000754898138	0.5296952242512712	16.067870472812793	1.374000754898138	0.5296952242512712	27.585896390845186	27.585896390845186	0.4286	0.09897	2.0	0	53.3803	0.04373905263761067
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_006	2019021409006	glucose	4	6.310655380918639	47.48463404463517	1.6956764838668268	0.34778752936702245	19.67653	1.5776638452296596	11.871158511158793	1.2938626162853255	0.623151734257997	19.137565423151354	1.4179948533805111	0.5196106682543109	96.55665141956808	31.512009480284327	0.41385	0.09556	10.0	0	99.1706	0.0636343370002666
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_007	2019021409007	glucose	3	5.20971779075452	38.851708566894885	1.635027015307801	0.3740676353772833	16.33553	1.7365725969181731	12.950569522298293	1.322797563689235	0.5966397730294642	18.404090802618214	1.4197884844830546	0.5068492972954455	76.77862933600467	30.944792524640174	0.40718	0.09711	8.0	0	83.0377	0.06273918702895817
2019_02_14_yLB126_glucose_09_w2488 laser 10_cell_008	2019021409008	glucose	4	5.301614196537755	38.86593579995257	1.6258224970091817	0.3783151579835777	15.61521	1.3254035491344387	9.716483949988142	1.2779214794827665	0.6290078551715079	14.31750670347893	1.361600598757875	0.544557043614241	91.07739691972435	27.07497981986368	0.4229600000000001	0.1043	7.0	1	88.5627	0.05986283386276338
